	206.416666	2023-01-26 19:20:06
	206.416666	2023-02-26 05:49:12
	206.416666	2023-03-28 16:18:18
	206.416666	2023-04-28 02:47:24
	206.416666	2023-05-28 13:16:30
	206.416666	2023-06-27 23:45:36
	206.416666	2023-07-28 10:14:42
	206.416666	2023-08-27 20:43:48
	206.416666	2023-09-27 07:12:54
	206.416666	2023-10-27 17:42:00
	206.416666	2023-11-27 04:11:06
	206.416666	2023-12-27 14:40:12
	206.416666	2024-01-27 01:09:18
regen179luvthvww4t0cawrcsv3t7a8amr4n7ggsr7m3	450	2
	1	MAINNET
	449	2022-04-13 00:49:12
regen17d57m988dkx4stg9t2kxhxws408rm2d9us4sxk	39684	2
	1	MAINNET
	39683	2022-03-07 00:00:00
regen17dqm2ud9kjy6ue4j2exgjxfyg9nj32q0nxh330	91962	26
	1	MAINNET
	3170.291682	2022-01-30 00:00:00
	15874	2022-02-13 00:00:00
	3170.291666	2022-03-01 10:29:06
	3170.291666	2022-03-31 20:58:12
	3170.291666	2022-05-01 07:27:18
	3170.291666	2022-05-31 17:56:24
	3170.291666	2022-07-01 04:25:30
	3170.291666	2022-07-31 14:54:36
	3170.291666	2022-08-31 01:23:42
	3170.291666	2022-09-30 11:52:48
	3170.291666	2022-10-30 22:21:54
	3170.291666	2022-11-30 08:51:00
	3170.291666	2022-12-30 19:20:06
	3170.291666	2023-01-30 05:49:12
	3170.291666	2023-03-01 16:18:18
	3170.291666	2023-04-01 02:47:24
	3170.291666	2023-05-01 13:16:30
	3170.291666	2023-05-31 23:45:36
	3170.291666	2023-07-01 10:14:42
	3170.291666	2023-07-31 20:43:48
	3170.291666	2023-08-31 07:12:54
	3170.291666	2023-09-30 17:42:00
	3170.291666	2023-10-31 04:11:06
	3170.291666	2023-11-30 14:40:12
	3170.291666	2023-12-31 01:09:18
regen17eknmzrw5uvryl50md8kevkwflm2vtumtzc7qh	10871	25
	1	MAINNET
	452.916682	2022-03-05 00:00:00
	452.916666	2022-04-04 10:29:06
	452.916666	2022-05-04 20:58:12
	452.916666	2022-06-04 07:27:18
	452.916666	2022-07-04 17:56:24
	452.916666	2022-08-04 04:25:30
	452.916666	2022-09-03 14:54:36
	452.916666	2022-10-04 01:23:42
	452.916666	2022-11-03 11:52:48
	452.916666	2022-12-03 22:21:54
	452.916666	2023-01-03 08:51:00
	452.916666	2023-02-02 19:20:06
	452.916666	2023-03-05 05:49:12
	452.916666	2023-04-04 16:18:18
	452.916666	2023-05-05 02:47:24
	452.916666	2023-06-04 13:16:30
	452.916666	2023-07-04 23:45:36
	452.916666	2023-08-04 10:14:42
	452.916666	2023-09-03 20:43:48
	452.916666	2023-10-04 07:12:54
	452.916666	2023-11-03 17:42:00
	452.916666	2023-12-04 04:11:06
	452.916666	2024-01-03 14:40:12
	452.916666	2024-02-03 01:09:18
regen17fglrr3wlansgvrfvvtxga8s0h7unc4d7ftrdd	17577	2
	1	MAINNET
	17576	2022-04-13 00:49:12
regen17ju74smkwp0c2fmq4dm9lwh328krtqheh3xyzl	10871	25
	1	MAINNET
	452.916682	2022-02-23 00:00:00
	452.916666	2022-03-25 10:29:06
	452.916666	2022-04-24 20:58:12
	452.916666	2022-05-25 07:27:18
	452.916666	2022-06-24 17:56:24
	452.916666	2022-07-25 04:25:30
	452.916666	2022-08-24 14:54:36
	452.916666	2022-09-24 01:23:42
	452.916666	2022-10-24 11:52:48
	452.916666	2022-11-23 22:21:54
	452.916666	2022-12-24 08:51:00
	452.916666	2023-01-23 19:20:06
	452.916666	2023-02-23 05:49:12
	452.916666	2023-03-25 16:18:18
	452.916666	2023-04-25 02:47:24
	452.916666	2023-05-25 13:16:30
	452.916666	2023-06-24 23:45:36
	452.916666	2023-07-25 10:14:42
	452.916666	2023-08-24 20:43:48
	452.916666	2023-09-24 07:12:54
	452.916666	2023-10-24 17:42:00
	452.916666	2023-11-24 04:11:06
	452.916666	2023-12-24 14:40:12
	452.916666	2024-01-24 01:09:18
regen17kav8azytka7486y92e6tewk2sh6r8er98un9f	5675	25
	1	MAINNET
	236.416682	2022-02-16 00:00:00
	236.416666	2022-03-18 10:29:06
	236.416666	2022-04-17 20:58:12
	236.416666	2022-05-18 07:27:18
	236.416666	2022-06-17 17:56:24
	236.416666	2022-07-18 04:25:30
	236.416666	2022-08-17 14:54:36
	236.416666	2022-09-17 01:23:42
	236.416666	2022-10-17 11:52:48
	236.416666	2022-11-16 22:21:54
	236.416666	2022-12-17 08:51:00
	236.416666	2023-01-16 19:20:06
	236.416666	2023-02-16 05:49:12
	236.416666	2023-03-18 16:18:18
	236.416666	2023-04-18 02:47:24
	236.416666	2023-05-18 13:16:30
	236.416666	2023-06-17 23:45:36
	236.416666	2023-07-18 10:14:42
	236.416666	2023-08-17 20:43:48
	236.416666	2023-09-17 07:12:54
	236.416666	2023-10-17 17:42:00
	236.416666	2023-11-17 04:11:06
	236.416666	2023-12-17 14:40:12
	236.416666	2024-01-17 01:09:18
regen17pnuwemrduurdvz6efpsk6yazp294p5kj9282l	15875	2
	1	MAINNET
	15874	2022-02-22 00:00:00
regen17pwjvfwvysx9watqft76rgjdkvvc9angtkvrjk	4349	25
	1	MAINNET
	181.166682	2022-02-27 00:00:00
	181.166666	2022-03-29 10:29:06
	181.166666	2022-04-28 20:58:12
	181.166666	2022-05-29 07:27:18
	181.166666	2022-06-28 17:56:24
	181.166666	2022-07-29 04:25:30
	181.166666	2022-08-28 14:54:36
	181.166666	2022-09-28 01:23:42
	181.166666	2022-10-28 11:52:48
	181.166666	2022-11-27 22:21:54
	181.166666	2022-12-28 08:51:00
	181.166666	2023-01-27 19:20:06
	181.166666	2023-02-27 05:49:12
	181.166666	2023-03-29 16:18:18
	181.166666	2023-04-29 02:47:24
	181.166666	2023-05-29 13:16:30
	181.166666	2023-06-28 23:45:36
	181.166666	2023-07-29 10:14:42
	181.166666	2023-08-28 20:43:48
	181.166666	2023-09-28 07:12:54
	181.166666	2023-10-28 17:42:00
	181.166666	2023-11-28 04:11:06
	181.166666	2023-12-28 14:40:12
	181.166666	2024-01-28 01:09:18
regen17qds4fktjshz3fgfg3sflfsnmg3l6hx0x799ee	64396	26
	1	MAINNET
	2083.333341	2022-02-27 00:00:00
	2083.333333	2022-03-29 10:29:06
	14395	2022-04-13 00:49:12
	2083.333333	2022-04-28 20:58:12
	2083.333333	2022-05-29 07:27:18
	2083.333333	2022-06-28 17:56:24
	2083.333333	2022-07-29 04:25:30
	2083.333333	2022-08-28 14:54:36
	2083.333333	2022-09-28 01:23:42
	2083.333333	2022-10-28 11:52:48
	2083.333333	2022-11-27 22:21:54
	2083.333333	2022-12-28 08:51:00
	2083.333333	2023-01-27 19:20:06
	2083.333333	2023-02-27 05:49:12
	2083.333333	2023-03-29 16:18:18
	2083.333333	2023-04-29 02:47:24
	2083.333333	2023-05-29 13:16:30
	2083.333333	2023-06-28 23:45:36
	2083.333333	2023-07-29 10:14:42
	2083.333333	2023-08-28 20:43:48
	2083.333333	2023-09-28 07:12:54
	2083.333333	2023-10-28 17:42:00
	2083.333333	2023-11-28 04:11:06
	2083.333333	2023-12-28 14:40:12
	2083.333333	2024-01-28 01:09:18
regen17s656qzye9846zrcxpta6zqt99p2r5f5xe8mew	21741	25
	1	MAINNET
	905.833341	2021-11-17 00:00:00
	905.833333	2021-12-17 10:29:06
	905.833333	2022-01-16 20:58:12
	905.833333	2022-02-16 07:27:18
	905.833333	2022-03-18 17:56:24
	905.833333	2022-04-18 04:25:30
	905.833333	2022-05-18 14:54:36
	905.833333	2022-06-18 01:23:42
	905.833333	2022-07-18 11:52:48
	905.833333	2022-08-17 22:21:54
	905.833333	2022-09-17 08:51:00
	905.833333	2022-10-17 19:20:06
	905.833333	2022-11-17 05:49:12
	905.833333	2022-12-17 16:18:18
	905.833333	2023-01-17 02:47:24
	905.833333	2023-02-16 13:16:30
	905.833333	2023-03-18 23:45:36
	905.833333	2023-04-18 10:14:42
	905.833333	2023-05-18 20:43:48
	905.833333	2023-06-18 07:12:54
	905.833333	2023-07-18 17:42:00
	905.833333	2023-08-18 04:11:06
	905.833333	2023-09-17 14:40:12
	905.833333	2023-10-18 01:09:18
regen17s98zt5l74tqpg63364q53wmr2j077gux6yha6	5499	2
	1	MAINNET
	5498	2022-04-13 00:49:12
regen17ts96cqqwml4dv7p2qwwjh97x8j7egwf9yy67n	5650	2
	1	MAINNET
	5649	2022-04-13 00:49:12
regen17uv9je25xc90cmesv6j8534smn2gq980s7d9lh	8364	2
	1	MAINNET
	8363	2022-04-13 00:49:12
regen17wzcetpuwjkcrk6fmg86ryv389882l356nj5qm	7310	2
	1	MAINNET
	7309	2022-04-13 00:49:12
regen17x7nq90x8azqu8zf5x3qvt6nlcgjvkk7hatu4r	22111	36
	615.166690	MAINNET
	614.166666	2021-05-13 05:29:06
	614.166666	2021-06-12 15:58:12
	614.166666	2021-07-13 02:27:18
	614.166666	2021-08-12 12:56:24
	614.166666	2021-09-11 23:25:30
	614.166666	2021-10-12 09:54:36
	614.166666	2021-11-11 20:23:42
	614.166666	2021-12-12 06:52:48
	614.166666	2022-01-11 17:21:54
	614.166666	2022-02-11 03:51:00
	614.166666	2022-03-13 14:20:06
	614.166666	2022-04-13 00:49:12
	614.166666	2022-05-13 11:18:18
	614.166666	2022-06-12 21:47:24
	614.166666	2022-07-13 08:16:30
	614.166666	2022-08-12 18:45:36
	614.166666	2022-09-12 05:14:42
	614.166666	2022-10-12 15:43:48
	614.166666	2022-11-12 02:12:54
	614.166666	2022-12-12 12:42:00
	614.166666	2023-01-11 23:11:06
	614.166666	2023-02-11 09:40:12
	614.166666	2023-03-13 20:09:18
	614.166666	2023-04-13 06:38:24
	614.166666	2023-05-13 17:07:30
	614.166666	2023-06-13 03:36:36
	614.166666	2023-07-13 14:05:42
	614.166666	2023-08-13 00:34:48
	614.166666	2023-09-12 11:03:54
	614.166666	2023-10-12 21:33:00
	614.166666	2023-11-12 08:02:06
	614.166666	2023-12-12 18:31:12
	614.166666	2024-01-12 05:00:18
	614.166666	2024-02-11 15:29:24
	614.166666	2024-03-13 01:58:30
regen182ckcndusy25lng570864xtk25whk6ptkf4j2g	21741	25
	1	MAINNET
	905.833341	2022-02-10 00:00:00
	905.833333	2022-03-12 10:29:06
	905.833333	2022-04-11 20:58:12
	905.833333	2022-05-12 07:27:18
	905.833333	2022-06-11 17:56:24
	905.833333	2022-07-12 04:25:30
	905.833333	2022-08-11 14:54:36
	905.833333	2022-09-11 01:23:42
	905.833333	2022-10-11 11:52:48
	905.833333	2022-11-10 22:21:54
	905.833333	2022-12-11 08:51:00
	905.833333	2023-01-10 19:20:06
	905.833333	2023-02-10 05:49:12
	905.833333	2023-03-12 16:18:18
	905.833333	2023-04-12 02:47:24
	905.833333	2023-05-12 13:16:30
	905.833333	2023-06-11 23:45:36
	905.833333	2023-07-12 10:14:42
	905.833333	2023-08-11 20:43:48
	905.833333	2023-09-11 07:12:54
	905.833333	2023-10-11 17:42:00
	905.833333	2023-11-11 04:11:06
	905.833333	2023-12-11 14:40:12
	905.833333	2024-01-11 01:09:18
regen1835fa86jwethgdptqthdkfspstxejl3u599220	88330	25
	1	MAINNET
	3680.375	2021-09-03 00:00:00
	3680.375	2021-10-03 10:29:06
	3680.375	2021-11-02 20:58:12
	3680.375	2021-12-03 07:27:18
	3680.375	2022-01-02 17:56:24
	3680.375	2022-02-02 04:25:30
	3680.375	2022-03-04 14:54:36
	3680.375	2022-04-04 01:23:42
	3680.375	2022-05-04 11:52:48
	3680.375	2022-06-03 22:21:54
	3680.375	2022-07-04 08:51:00
	3680.375	2022-08-03 19:20:06
	3680.375	2022-09-03 05:49:12
	3680.375	2022-10-03 16:18:18
	3680.375	2022-11-03 02:47:24
	3680.375	2022-12-03 13:16:30
	3680.375	2023-01-02 23:45:36
	3680.375	2023-02-02 10:14:42
	3680.375	2023-03-04 20:43:48
	3680.375	2023-04-04 07:12:54
	3680.375	2023-05-04 17:42:00
	3680.375	2023-06-04 04:11:06
	3680.375	2023-07-04 14:40:12
	3680.375	2023-08-04 01:09:18
regen1849m9wncrqp6v4tkss6a3j8uzvuv0cp736rske	54349	25
	1	MAINNET
	2264.5	2022-02-27 00:00:00
	2264.5	2022-03-29 10:29:06
	2264.5	2022-04-28 20:58:12
	2264.5	2022-05-29 07:27:18
	2264.5	2022-06-28 17:56:24
	2264.5	2022-07-29 04:25:30
	2264.5	2022-08-28 14:54:36
	2264.5	2022-09-28 01:23:42
	2264.5	2022-10-28 11:52:48
	2264.5	2022-11-27 22:21:54
	2264.5	2022-12-28 08:51:00
	2264.5	2023-01-27 19:20:06
	2264.5	2023-02-27 05:49:12
	2264.5	2023-03-29 16:18:18
	2264.5	2023-04-29 02:47:24
	2264.5	2023-05-29 13:16:30
	2264.5	2023-06-28 23:45:36
	2264.5	2023-07-29 10:14:42
	2264.5	2023-08-28 20:43:48
	2264.5	2023-09-28 07:12:54
	2264.5	2023-10-28 17:42:00
	2264.5	2023-11-28 04:11:06
	2264.5	2023-12-28 14:40:12
	2264.5	2024-01-28 01:09:18
regen184p75d3c6fvssahqq3hxyz8sz3rh02a6fv9dcm	10871	25
	1	MAINNET
	452.916682	2022-02-19 00:00:00
	452.916666	2022-03-21 10:29:06
	452.916666	2022-04-20 20:58:12
	452.916666	2022-05-21 07:27:18
	452.916666	2022-06-20 17:56:24
	452.916666	2022-07-21 04:25:30
	452.916666	2022-08-20 14:54:36
	452.916666	2022-09-20 01:23:42
	452.916666	2022-10-20 11:52:48
	452.916666	2022-11-19 22:21:54
	452.916666	2022-12-20 08:51:00
	452.916666	2023-01-19 19:20:06
	452.916666	2023-02-19 05:49:12
	452.916666	2023-03-21 16:18:18
	452.916666	2023-04-21 02:47:24
	452.916666	2023-05-21 13:16:30
	452.916666	2023-06-20 23:45:36
	452.916666	2023-07-21 10:14:42
	452.916666	2023-08-20 20:43:48
	452.916666	2023-09-20 07:12:54
	452.916666	2023-10-20 17:42:00
	452.916666	2023-11-20 04:11:06
	452.916666	2023-12-20 14:40:12
	452.916666	2024-01-20 01:09:18
regen186x6qse5z495fggp7wh0pe5anvkda0waed7vrc	2859	2
	1	MAINNET
	2858	2022-02-23 00:00:00
regen189cq3yr0nsgr67cp7q6q0gj4xv9rtzkkpv3fyu	41306	25
	1	MAINNET
	1721.041682	2022-02-10 00:00:00
	1721.041666	2022-03-12 10:29:06
	1721.041666	2022-04-11 20:58:12
	1721.041666	2022-05-12 07:27:18
	1721.041666	2022-06-11 17:56:24
	1721.041666	2022-07-12 04:25:30
	1721.041666	2022-08-11 14:54:36
	1721.041666	2022-09-11 01:23:42
	1721.041666	2022-10-11 11:52:48
	1721.041666	2022-11-10 22:21:54
	1721.041666	2022-12-11 08:51:00
	1721.041666	2023-01-10 19:20:06
	1721.041666	2023-02-10 05:49:12
	1721.041666	2023-03-12 16:18:18
	1721.041666	2023-04-12 02:47:24
	1721.041666	2023-05-12 13:16:30
	1721.041666	2023-06-11 23:45:36
	1721.041666	2023-07-12 10:14:42
	1721.041666	2023-08-11 20:43:48
	1721.041666	2023-09-11 07:12:54
	1721.041666	2023-10-11 17:42:00
	1721.041666	2023-11-11 04:11:06
	1721.041666	2023-12-11 14:40:12
	1721.041666	2024-01-11 01:09:18
regen18cu95qe7s58ard3nxcf9newkvty7l0c0ulf0xh	108697	25
	1	MAINNET
	4529	2022-02-14 00:00:00
	4529	2022-03-16 10:29:06
	4529	2022-04-15 20:58:12
	4529	2022-05-16 07:27:18
	4529	2022-06-15 17:56:24
	4529	2022-07-16 04:25:30
	4529	2022-08-15 14:54:36
	4529	2022-09-15 01:23:42
	4529	2022-10-15 11:52:48
	4529	2022-11-14 22:21:54
	4529	2022-12-15 08:51:00
	4529	2023-01-14 19:20:06
	4529	2023-02-14 05:49:12
	4529	2023-03-16 16:18:18
	4529	2023-04-16 02:47:24
	4529	2023-05-16 13:16:30
	4529	2023-06-15 23:45:36
	4529	2023-07-16 10:14:42
	4529	2023-08-15 20:43:48
	4529	2023-09-15 07:12:54
	4529	2023-10-15 17:42:00
	4529	2023-11-15 04:11:06
	4529	2023-12-15 14:40:12
	4529	2024-01-15 01:09:18
regen18e82xnydg3dl48uucafy2a7r8tqh006qurytf7	43480	25
	1	MAINNET
	1811.625	2022-03-10 00:00:00
	1811.625	2022-04-09 10:29:06
	1811.625	2022-05-09 20:58:12
	1811.625	2022-06-09 07:27:18
	1811.625	2022-07-09 17:56:24
	1811.625	2022-08-09 04:25:30
	1811.625	2022-09-08 14:54:36
	1811.625	2022-10-09 01:23:42
	1811.625	2022-11-08 11:52:48
	1811.625	2022-12-08 22:21:54
	1811.625	2023-01-08 08:51:00
	1811.625	2023-02-07 19:20:06
	1811.625	2023-03-10 05:49:12
	1811.625	2023-04-09 16:18:18
	1811.625	2023-05-10 02:47:24
	1811.625	2023-06-09 13:16:30
	1811.625	2023-07-09 23:45:36
	1811.625	2023-08-09 10:14:42
	1811.625	2023-09-08 20:43:48
	1811.625	2023-10-09 07:12:54
	1811.625	2023-11-08 17:42:00
	1811.625	2023-12-09 04:11:06
	1811.625	2024-01-08 14:40:12
	1811.625	2024-02-08 01:09:18
regen18eq96e6zgsuaxer3snu8xkagltm3px5m76hzcz	103599	25
	1	MAINNET
	19648.958341	2022-01-27 00:00:00
	3649.958333	2022-02-26 10:29:06
	3649.958333	2022-03-28 20:58:12
	3649.958333	2022-04-28 07:27:18
	3649.958333	2022-05-28 17:56:24
	3649.958333	2022-06-28 04:25:30
	3649.958333	2022-07-28 14:54:36
	3649.958333	2022-08-28 01:23:42
	3649.958333	2022-09-27 11:52:48
	3649.958333	2022-10-27 22:21:54
	3649.958333	2022-11-27 08:51:00
	3649.958333	2022-12-27 19:20:06
	3649.958333	2023-01-27 05:49:12
	3649.958333	2023-02-26 16:18:18
	3649.958333	2023-03-29 02:47:24
	3649.958333	2023-04-28 13:16:30
	3649.958333	2023-05-28 23:45:36
	3649.958333	2023-06-28 10:14:42
	3649.958333	2023-07-28 20:43:48
	3649.958333	2023-08-28 07:12:54
	3649.958333	2023-09-27 17:42:00
	3649.958333	2023-10-28 04:11:06
	3649.958333	2023-11-27 14:40:12
	3649.958333	2023-12-28 01:09:18
regen18ggr5wgzqxd8eyy53j44ymzjl0ze0v2jzsjwzw	4356	25
	1	MAINNET
	181.458341	2022-02-22 00:00:00
	181.458333	2022-03-24 10:29:06
	181.458333	2022-04-23 20:58:12
	181.458333	2022-05-24 07:27:18
	181.458333	2022-06-23 17:56:24
	181.458333	2022-07-24 04:25:30
	181.458333	2022-08-23 14:54:36
	181.458333	2022-09-23 01:23:42
	181.458333	2022-10-23 11:52:48
	181.458333	2022-11-22 22:21:54
	181.458333	2022-12-23 08:51:00
	181.458333	2023-01-22 19:20:06
	181.458333	2023-02-22 05:49:12
	181.458333	2023-03-24 16:18:18
	181.458333	2023-04-24 02:47:24
	181.458333	2023-05-24 13:16:30
	181.458333	2023-06-23 23:45:36
	181.458333	2023-07-24 10:14:42
	181.458333	2023-08-23 20:43:48
	181.458333	2023-09-23 07:12:54
	181.458333	2023-10-23 17:42:00
	181.458333	2023-11-23 04:11:06
	181.458333	2023-12-23 14:40:12
	181.458333	2024-01-23 01:09:18
regen18h8hdy2npph0w9wkj86dy9gdj5jm92snhfp9n4	4447	2
	1	MAINNET
	4446	2022-04-13 00:49:12
regen18jlc56v4gxux4wcah5njcnkxv6lde2hnljs7yd	10871	25
	1	MAINNET
	452.916682	2022-03-03 00:00:00
	452.916666	2022-04-02 10:29:06
	452.916666	2022-05-02 20:58:12
	452.916666	2022-06-02 07:27:18
	452.916666	2022-07-02 17:56:24
	452.916666	2022-08-02 04:25:30
	452.916666	2022-09-01 14:54:36
	452.916666	2022-10-02 01:23:42
	452.916666	2022-11-01 11:52:48
	452.916666	2022-12-01 22:21:54
	452.916666	2023-01-01 08:51:00
	452.916666	2023-01-31 19:20:06
	452.916666	2023-03-03 05:49:12
	452.916666	2023-04-02 16:18:18
	452.916666	2023-05-03 02:47:24
	452.916666	2023-06-02 13:16:30
	452.916666	2023-07-02 23:45:36
	452.916666	2023-08-02 10:14:42
	452.916666	2023-09-01 20:43:48
	452.916666	2023-10-02 07:12:54
	452.916666	2023-11-01 17:42:00
	452.916666	2023-12-02 04:11:06
	452.916666	2024-01-01 14:40:12
	452.916666	2024-02-01 01:09:18
regen18ksj3zyxj27mhwatl39heymregu87armuxs3y6	12810	2
	1	MAINNET
	12809	2022-04-13 00:49:12
regen18nfe0cg9w0qlvp0mdtrr4ksc2xfdausezwj6th	6975	2
	1	MAINNET
	6974	2022-04-13 00:49:12
regen18q6tcn40hald96numjmntm36fd4cyl4l3p5nj4	431887	25
	1	MAINNET
	17995.25	2022-03-03 00:00:00
	17995.25	2022-04-02 10:29:06
	17995.25	2022-05-02 20:58:12
	17995.25	2022-06-02 07:27:18
	17995.25	2022-07-02 17:56:24
	17995.25	2022-08-02 04:25:30
	17995.25	2022-09-01 14:54:36
	17995.25	2022-10-02 01:23:42
	17995.25	2022-11-01 11:52:48
	17995.25	2022-12-01 22:21:54
	17995.25	2023-01-01 08:51:00
	17995.25	2023-01-31 19:20:06
	17995.25	2023-03-03 05:49:12
	17995.25	2023-04-02 16:18:18
	17995.25	2023-05-03 02:47:24
	17995.25	2023-06-02 13:16:30
	17995.25	2023-07-02 23:45:36
	17995.25	2023-08-02 10:14:42
	17995.25	2023-09-01 20:43:48
	17995.25	2023-10-02 07:12:54
	17995.25	2023-11-01 17:42:00
	17995.25	2023-12-02 04:11:06
	17995.25	2024-01-01 14:40:12
	17995.25	2024-02-01 01:09:18
regen18ucws7sy39pkya9ct7e9kw5d9v79qjpdtsj3qc	6523	25
	1	MAINNET
	271.75	2022-02-28 00:00:00
	271.75	2022-03-30 10:29:06
	271.75	2022-04-29 20:58:12
	271.75	2022-05-30 07:27:18
	271.75	2022-06-29 17:56:24
	271.75	2022-07-30 04:25:30
	271.75	2022-08-29 14:54:36
	271.75	2022-09-29 01:23:42
	271.75	2022-10-29 11:52:48
	271.75	2022-11-28 22:21:54
	271.75	2022-12-29 08:51:00
	271.75	2023-01-28 19:20:06
	271.75	2023-02-28 05:49:12
	271.75	2023-03-30 16:18:18
	271.75	2023-04-30 02:47:24
	271.75	2023-05-30 13:16:30
	271.75	2023-06-29 23:45:36
	271.75	2023-07-30 10:14:42
	271.75	2023-08-29 20:43:48
	271.75	2023-09-29 07:12:54
	271.75	2023-10-29 17:42:00
	271.75	2023-11-29 04:11:06
	271.75	2023-12-29 14:40:12
	271.75	2024-01-29 01:09:18
regen1920krx8vwsggm4nhwx7ngk7u78m08gf6pxlnd3	6448	25
	1	MAINNET
	268.625	2022-02-03 00:00:00
	268.625	2022-03-05 10:29:06
	268.625	2022-04-04 20:58:12
	268.625	2022-05-05 07:27:18
	268.625	2022-06-04 17:56:24
	268.625	2022-07-05 04:25:30
	268.625	2022-08-04 14:54:36
	268.625	2022-09-04 01:23:42
	268.625	2022-10-04 11:52:48
	268.625	2022-11-03 22:21:54
	268.625	2022-12-04 08:51:00
	268.625	2023-01-03 19:20:06
	268.625	2023-02-03 05:49:12
	268.625	2023-03-05 16:18:18
	268.625	2023-04-05 02:47:24
	268.625	2023-05-05 13:16:30
	268.625	2023-06-04 23:45:36
	268.625	2023-07-05 10:14:42
	268.625	2023-08-04 20:43:48
	268.625	2023-09-04 07:12:54
	268.625	2023-10-04 17:42:00
	268.625	2023-11-04 04:11:06
	268.625	2023-12-04 14:40:12
	268.625	2024-01-04 01:09:18
regen192lk782jerqfsherr9th6s7csnrx5flj66w3yr	1565	2
	1	MAINNET
	1564	2022-04-13 00:49:12
regen194calw7yzxq2m3r6gt7mcs9vpum0ewujjaxx8x	21873	2
	1	MAINNET
	21872	2022-04-13 00:49:12
regen1984ym33nggaaucj7pcec4a6ywrxw8lq5df7a92	3773	26
	1	MAINNET
	1593	2022-01-30 00:00:00
	90.791682	2022-02-11 00:00:00
	90.791666	2022-03-13 10:29:06
	90.791666	2022-04-12 20:58:12
	90.791666	2022-05-13 07:27:18
	90.791666	2022-06-12 17:56:24
	90.791666	2022-07-13 04:25:30
	90.791666	2022-08-12 14:54:36
	90.791666	2022-09-12 01:23:42
	90.791666	2022-10-12 11:52:48
	90.791666	2022-11-11 22:21:54
	90.791666	2022-12-12 08:51:00
	90.791666	2023-01-11 19:20:06
	90.791666	2023-02-11 05:49:12
	90.791666	2023-03-13 16:18:18
	90.791666	2023-04-13 02:47:24
	90.791666	2023-05-13 13:16:30
	90.791666	2023-06-12 23:45:36
	90.791666	2023-07-13 10:14:42
	90.791666	2023-08-12 20:43:48
	90.791666	2023-09-12 07:12:54
	90.791666	2023-10-12 17:42:00
	90.791666	2023-11-12 04:11:06
	90.791666	2023-12-12 14:40:12
	90.791666	2024-01-12 01:09:18
regen1992f4dtlklcht5t8w4apkez788zwtkkf7ac9v7	5001	25
	1	MAINNET
	208.333341	2022-02-25 00:00:00
	208.333333	2022-03-27 10:29:06
	208.333333	2022-04-26 20:58:12
	208.333333	2022-05-27 07:27:18
	208.333333	2022-06-26 17:56:24
	208.333333	2022-07-27 04:25:30
	208.333333	2022-08-26 14:54:36
	208.333333	2022-09-26 01:23:42
	208.333333	2022-10-26 11:52:48
	208.333333	2022-11-25 22:21:54
	208.333333	2022-12-26 08:51:00
	208.333333	2023-01-25 19:20:06
	208.333333	2023-02-25 05:49:12
	208.333333	2023-03-27 16:18:18
	208.333333	2023-04-27 02:47:24
	208.333333	2023-05-27 13:16:30
	208.333333	2023-06-26 23:45:36
	208.333333	2023-07-27 10:14:42
	208.333333	2023-08-26 20:43:48
	208.333333	2023-09-26 07:12:54
	208.333333	2023-10-26 17:42:00
	208.333333	2023-11-26 04:11:06
	208.333333	2023-12-26 14:40:12
	208.333333	2024-01-26 01:09:18
regen19cf8m5rwm9azkseyaufwmgmpur682jfc6ggtpv	201886	25
	1	MAINNET
	8411.875	2022-04-13 00:49:12
	8411.875	2022-05-13 11:18:18
	8411.875	2022-06-12 21:47:24
	8411.875	2022-07-13 08:16:30
	8411.875	2022-08-12 18:45:36
	8411.875	2022-09-12 05:14:42
	8411.875	2022-10-12 15:43:48
	8411.875	2022-11-12 02:12:54
	8411.875	2022-12-12 12:42:00
	8411.875	2023-01-11 23:11:06
	8411.875	2023-02-11 09:40:12
	8411.875	2023-03-13 20:09:18
	8411.875	2023-04-13 06:38:24
	8411.875	2023-05-13 17:07:30
	8411.875	2023-06-13 03:36:36
	8411.875	2023-07-13 14:05:42
	8411.875	2023-08-13 00:34:48
	8411.875	2023-09-12 11:03:54
	8411.875	2023-10-12 21:33:00
	8411.875	2023-11-12 08:02:06
	8411.875	2023-12-12 18:31:12
	8411.875	2024-01-12 05:00:18
	8411.875	2024-02-11 15:29:24
	8411.875	2024-03-13 01:58:30
regen19dvkuxduxvm0qqq4z48zf7a4tt5haskukls95y	2451	2
	1	MAINNET
	2450	2022-04-13 00:49:12
regen19eey2hc8v2uc9fh99mmufms9ep9chfpfrjsne6	2173915	25
	1	MAINNET
	90579.75	2022-01-11 00:00:00
	90579.75	2022-02-10 10:29:06
	90579.75	2022-03-12 20:58:12
	90579.75	2022-04-12 07:27:18
	90579.75	2022-05-12 17:56:24
	90579.75	2022-06-12 04:25:30
	90579.75	2022-07-12 14:54:36
	90579.75	2022-08-12 01:23:42
	90579.75	2022-09-11 11:52:48
	90579.75	2022-10-11 22:21:54
	90579.75	2022-11-11 08:51:00
	90579.75	2022-12-11 19:20:06
	90579.75	2023-01-11 05:49:12
	90579.75	2023-02-10 16:18:18
	90579.75	2023-03-13 02:47:24
	90579.75	2023-04-12 13:16:30
	90579.75	2023-05-12 23:45:36
	90579.75	2023-06-12 10:14:42
	90579.75	2023-07-12 20:43:48
